"","county","year","foi","incidence","previousyear","yhat","eresid","rawred","predictedval","pearsonres","lon","lat","obs"
"8052","Warren-Kentucky","2018",1,1,1,0.710305627608161,0.827115397207389,0.289694372391839,0.710305627608161,1.49011611938477e-08,-86.4286205899372,36.9961079657712,234
"8053","Warren-Missouri","2007",0,0,0,0.461767362201214,-1.11307178566182,-0.461767362201214,0.461767362201214,-0.0140860472977812,-91.16449943588,38.764763573194,153
"8054","Warren-Missouri","2007",0,0,0,0.461767362201214,-1.11307178566182,-0.461767362201214,0.461767362201214,-0.0140860472977812,-91.16449943588,38.764763573194,584
"8055","Warren-Missouri","2008",0,0,0,0.461767362201214,-1.11307178566182,-0.461767362201214,0.461767362201214,-0.0283244830088112,-91.16449943588,38.764763573194,153
"8056","Warren-Missouri","2008",0,0,0,0.461767362201214,-1.11307178566182,-0.461767362201214,0.461767362201214,-0.0283244830088112,-91.16449943588,38.764763573194,584
"8057","Warren-Missouri","2009",0.044865113923978,0,0,0.461767362201214,-1.11307178566182,-0.461767362201214,0.461767362201214,-0.0514507481815588,-91.16449943588,38.764763573194,153
"8058","Warren-Missouri","2009",0.044865113923978,0,0,0.461767362201214,-1.11307178566182,-0.461767362201214,0.461767362201214,-0.0514507481815588,-91.16449943588,38.764763573194,584
"8059","Warren-Missouri","2010",0.044865113923978,0,0,0.461767362201214,-1.11307178566182,-0.461767362201214,0.461767362201214,-0.0912688909811658,-91.16449943588,38.764763573194,153
"8060","Warren-Missouri","2010",0.044865113923978,0,0,0.461767362201214,-1.11307178566182,-0.461767362201214,0.461767362201214,-0.0912688909811658,-91.16449943588,38.764763573194,584
"8061","Warren-Missouri","2011",0.51690775893708,0,0,0.461767362201214,-1.11307178566182,-0.461767362201214,0.461767362201214,-0.147962190677499,-91.16449943588,38.764763573194,153
"8062","Warren-Missouri","2011",0.51690775893708,0,0,0.461767362201214,-1.11307178566182,-0.461767362201214,0.461767362201214,-0.147962190677499,-91.16449943588,38.764763573194,584
"8063","Warren-Missouri","2012",0.909827648594781,0,0,0.461767362201214,-1.11307178566182,-0.461767362201214,0.461767362201214,-0.271177497747641,-91.16449943588,38.764763573194,153
"8064","Warren-Missouri","2012",0.909827648594781,0,0,0.461767362201214,-1.11307178566182,-0.461767362201214,0.461767362201214,-0.271177497747641,-91.16449943588,38.764763573194,584
"8065","Warren-Missouri","2013",0.911399549655911,0,0,0.461767362201214,-1.11307178566182,-0.461767362201214,0.461767362201214,-0.464149805925238,-91.16449943588,38.764763573194,153
"8066","Warren-Missouri","2013",0.911399549655911,0,0,0.461767362201214,-1.11307178566182,-0.461767362201214,0.461767362201214,-0.464149805925238,-91.16449943588,38.764763573194,584
"8067","Warren-Missouri","2014",0.999694328463555,0,0,0.461767362201214,-1.11307178566182,-0.461767362201214,0.461767362201214,-0.827720805255774,-91.16449943588,38.764763573194,153
"8068","Warren-Missouri","2014",0.999694328463555,0,0,0.461767362201214,-1.11307178566182,-0.461767362201214,0.461767362201214,-0.827720805255774,-91.16449943588,38.764763573194,584
"8069","Warren-Missouri","2015",0.999999999999095,1,0,0.461767362201214,1.24313640421378,0.538232637798786,0.461767362201214,0.775589308661525,-91.16449943588,38.764763573194,153
"8070","Warren-Missouri","2015",0.999999999999095,1,0,0.461767362201214,1.24313640421378,0.538232637798786,0.461767362201214,0.775589308661525,-91.16449943588,38.764763573194,584
"8071","Warren-Missouri","2016",1,1,1,0.710305627608161,0.827115397207389,0.289694372391839,0.710305627608161,0.0442642604635505,-91.16449943588,38.764763573194,153
"8072","Warren-Missouri","2016",1,1,1,0.710305627608161,0.827115397207389,0.289694372391839,0.710305627608161,0.0442642604635505,-91.16449943588,38.764763573194,584
"8073","Warren-Missouri","2017",1,1,1,0.710305627608161,0.827115397207389,0.289694372391839,0.710305627608161,0.000560777814236321,-91.16449943588,38.764763573194,153
"8074","Warren-Missouri","2017",1,1,1,0.710305627608161,0.827115397207389,0.289694372391839,0.710305627608161,0.000560777814236321,-91.16449943588,38.764763573194,584
"8075","Warren-Missouri","2018",1,1,1,0.710305627608161,0.827115397207389,0.289694372391839,0.710305627608161,1.49011611938477e-08,-91.16449943588,38.764763573194,153
"8076","Warren-Missouri","2018",1,1,1,0.710305627608161,0.827115397207389,0.289694372391839,0.710305627608161,1.49011611938477e-08,-91.16449943588,38.764763573194,584
"8077","Warren-New Jersey","2007",0.00108690707203899,0,0,0.461767362201214,-1.11307178566182,-0.461767362201214,0.461767362201214,-0.481716215606599,-74.9987905138141,40.8487270099682,91
"8078","Warren-New Jersey","2008",0.412700515790665,1,0,0.461767362201214,1.24313640421378,0.538232637798786,0.461767362201214,0.868897292907971,-74.9987905138141,40.8487270099682,91
"8079","Warren-New Jersey","2009",0.999996185006011,1,1,0.710305627608161,0.827115397207389,0.289694372391839,0.710305627608161,0.062114415710468,-74.9987905138141,40.8487270099682,91
"8080","Warren-New Jersey","2010",0.999999005097126,1,1,0.710305627608161,0.827115397207389,0.289694372391839,0.710305627608161,0.000162398183178285,-74.9987905138141,40.8487270099682,91
"8081","Warren-New Jersey","2011",0.999999987220605,1,1,0.710305627608161,0.827115397207389,0.289694372391839,0.710305627608161,1.49011611938477e-08,-74.9987905138141,40.8487270099682,91
"8082","Warren-New Jersey","2012",1,1,1,0.710305627608161,0.827115397207389,0.289694372391839,0.710305627608161,1.49011611938477e-08,-74.9987905138141,40.8487270099682,91
"8083","Warren-New Jersey","2013",1,1,1,0.710305627608161,0.827115397207389,0.289694372391839,0.710305627608161,1.49011611938477e-08,-74.9987905138141,40.8487270099682,91
"8084","Warren-New Jersey","2014",1,1,1,0.710305627608161,0.827115397207389,0.289694372391839,0.710305627608161,1.49011611938477e-08,-74.9987905138141,40.8487270099682,91
"8085","Warren-New Jersey","2015",1,1,1,0.710305627608161,0.827115397207389,0.289694372391839,0.710305627608161,1.49011611938477e-08,-74.9987905138141,40.8487270099682,91
"8086","Warren-New Jersey","2016",0.999999999506945,1,1,0.710305627608161,0.827115397207389,0.289694372391839,0.710305627608161,1.49011611938477e-08,-74.9987905138141,40.8487270099682,91
"8087","Warren-New Jersey","2017",1,1,1,0.710305627608161,0.827115397207389,0.289694372391839,0.710305627608161,1.49011611938477e-08,-74.9987905138141,40.8487270099682,91
"8088","Warren-New Jersey","2018",1,1,1,0.710305627608161,0.827115397207389,0.289694372391839,0.710305627608161,1.49011611938477e-08,-74.9987905138141,40.8487270099682,91
"8089","Warren-New York","2007",0.20457173364326,1,0,0.461767362201214,1.24313640421378,0.538232637798786,0.461767362201214,0.784695083499341,-73.8511938680421,43.5588431368751,30
"8090","Warren-New York","2008",0.99999805565936,1,1,0.710305627608161,0.827115397207389,0.289694372391839,0.710305627608161,0.0202551534816717,-73.8511938680421,43.5588431368751,30
"8091","Warren-New York","2009",0.999999891610735,1,1,0.710305627608161,0.827115397207389,0.289694372391839,0.710305627608161,2.61289216533644e-06,-73.8511938680421,43.5588431368751,30
"8092","Warren-New York","2010",0.999999891615175,1,1,0.710305627608161,0.827115397207389,0.289694372391839,0.710305627608161,1.49011611938477e-08,-73.8511938680421,43.5588431368751,30
"8093","Warren-New York","2011",0.999999891615175,1,1,0.710305627608161,0.827115397207389,0.289694372391839,0.710305627608161,1.49011611938477e-08,-73.8511938680421,43.5588431368751,30
"8094","Warren-New York","2012",0.999999891615175,1,1,0.710305627608161,0.827115397207389,0.289694372391839,0.710305627608161,1.49011611938477e-08,-73.8511938680421,43.5588431368751,30
"8095","Warren-New York","2013",1,1,1,0.710305627608161,0.827115397207389,0.289694372391839,0.710305627608161,1.49011611938477e-08,-73.8511938680421,43.5588431368751,30
"8096","Warren-New York","2014",1,1,1,0.710305627608161,0.827115397207389,0.289694372391839,0.710305627608161,1.49011611938477e-08,-73.8511938680421,43.5588431368751,30
"8097","Warren-New York","2015",1,1,1,0.710305627608161,0.827115397207389,0.289694372391839,0.710305627608161,1.49011611938477e-08,-73.8511938680421,43.5588431368751,30
"8098","Warren-New York","2016",0.99980706264768,1,1,0.710305627608161,0.827115397207389,0.289694372391839,0.710305627608161,1.49011611938477e-08,-73.8511938680421,43.5588431368751,30
"8099","Warren-New York","2017",1,1,1,0.710305627608161,0.827115397207389,0.289694372391839,0.710305627608161,1.49011611938477e-08,-73.8511938680421,43.5588431368751,30
"8100","Warren-New York","2018",1,1,1,0.710305627608161,0.827115397207389,0.289694372391839,0.710305627608161,1.49011611938477e-08,-73.8511938680421,43.5588431368751,30
"8101","Warren-Ohio","2007",0,0,0,0.461767362201214,-1.11307178566182,-0.461767362201214,0.461767362201214,-0.0554667128931649,-84.1631188992266,39.4259520515875,134
"8102","Warren-Ohio","2008",1.51019821876211e-23,0,0,0.461767362201214,-1.11307178566182,-0.461767362201214,0.461767362201214,-0.111777830758406,-84.1631188992266,39.4259520515875,134
"8103","Warren-Ohio","2009",3.07837895593731e-21,0,0,0.461767362201214,-1.11307178566182,-0.461767362201214,0.461767362201214,-0.204406735892531,-84.1631188992266,39.4259520515875,134
"8104","Warren-Ohio","2010",6.12457787014868e-07,0,0,0.461767362201214,-1.11307178566182,-0.461767362201214,0.461767362201214,-0.370209281476322,-84.1631188992266,39.4259520515875,134
"8105","Warren-Ohio","2011",0.946585547024056,0,0,0.461767362201214,-1.11307178566182,-0.461767362201214,0.461767362201214,-0.631173986085149,-84.1631188992266,39.4259520515875,134
"8106","Warren-Ohio","2012",0.998773572372114,1,0,0.461767362201214,1.24313640421378,0.538232637798786,0.461767362201214,0.707072406600619,-84.1631188992266,39.4259520515875,134
"8107","Warren-Ohio","2013",1,1,1,0.710305627608161,0.827115397207389,0.289694372391839,0.710305627608161,0.0488194673398029,-84.1631188992266,39.4259520515875,134
"8108","Warren-Ohio","2014",1,1,1,0.710305627608161,0.827115397207389,0.289694372391839,0.710305627608161,0.000309748127663206,-84.1631188992266,39.4259520515875,134
"8109","Warren-Ohio","2015",1,1,1,0.710305627608161,0.827115397207389,0.289694372391839,0.710305627608161,2.60237592407667e-07,-84.1631188992266,39.4259520515875,134
"8110","Warren-Ohio","2016",1,1,1,0.710305627608161,0.827115397207389,0.289694372391839,0.710305627608161,1.49011611938477e-08,-84.1631188992266,39.4259520515875,134
"8111","Warren-Ohio","2017",1,1,1,0.710305627608161,0.827115397207389,0.289694372391839,0.710305627608161,1.49011611938477e-08,-84.1631188992266,39.4259520515875,134
"8112","Warren-Ohio","2018",1,1,1,0.710305627608161,0.827115397207389,0.289694372391839,0.710305627608161,1.49011611938477e-08,-84.1631188992266,39.4259520515875,134
"8113","Warren-Pennsylvania","2007",1.09428437837608e-24,0,0,0.461767362201214,-1.11307178566182,-0.461767362201214,0.461767362201214,-0.0909032443667327,-79.278034799047,41.8168567185186,398
"8114","Warren-Pennsylvania","2008",6.18159130470976e-07,0,0,0.461767362201214,-1.11307178566182,-0.461767362201214,0.461767362201214,-0.183913782832855,-79.278034799047,41.8168567185186,398
"8115","Warren-Pennsylvania","2009",0.000305379145988794,0,0,0.461767362201214,-1.11307178566182,-0.461767362201214,0.461767362201214,-0.34043730007763,-79.278034799047,41.8168567185186,398
"8116","Warren-Pennsylvania","2010",0.000305497977602415,0,0,0.461767362201214,-1.11307178566182,-0.461767362201214,0.461767362201214,-0.640868605591874,-79.278034799047,41.8168567185186,398
"8117","Warren-Pennsylvania","2011",0.957566269790602,1,0,0.461767362201214,1.24313640421378,0.538232637798786,0.461767362201214,0.828899327576748,-79.278034799047,41.8168567185186,398
"8118","Warren-Pennsylvania","2012",0.999999999999999,1,1,0.710305627608161,0.827115397207389,0.289694372391839,0.710305627608161,0.0527618325452584,-79.278034799047,41.8168567185186,398
"8119","Warren-Pennsylvania","2013",0.999999999999999,1,1,0.710305627608161,0.827115397207389,0.289694372391839,0.710305627608161,0.000305741565424943,-79.278034799047,41.8168567185186,398
"8120","Warren-Pennsylvania","2014",0.999999999999999,1,1,0.710305627608161,0.827115397207389,0.289694372391839,0.710305627608161,1.49011611938477e-08,-79.278034799047,41.8168567185186,398
"8121","Warren-Pennsylvania","2015",1,1,1,0.710305627608161,0.827115397207389,0.289694372391839,0.710305627608161,1.49011611938477e-08,-79.278034799047,41.8168567185186,398
"8122","Warren-Pennsylvania","2016",1,1,1,0.710305627608161,0.827115397207389,0.289694372391839,0.710305627608161,1.49011611938477e-08,-79.278034799047,41.8168567185186,398
"8123","Warren-Pennsylvania","2017",1,1,1,0.710305627608161,0.827115397207389,0.289694372391839,0.710305627608161,1.49011611938477e-08,-79.278034799047,41.8168567185186,398
"8124","Warren-Pennsylvania","2018",1,1,1,0.710305627608161,0.827115397207389,0.289694372391839,0.710305627608161,1.49011611938477e-08,-79.278034799047,41.8168567185186,398
"8125","Warren-Tennessee","2007",0,0,0,0.461767362201214,-1.11307178566182,-0.461767362201214,0.461767362201214,-0.0554667128931649,-85.7711811758602,35.6862254505148,305
"8126","Warren-Tennessee","2008",6.97519084712637e-29,0,0,0.461767362201214,-1.11307178566182,-0.461767362201214,0.461767362201214,-0.111777830758406,-85.7711811758602,35.6862254505148,305
"8127","Warren-Tennessee","2009",2.96852358363194e-21,0,0,0.461767362201214,-1.11307178566182,-0.461767362201214,0.461767362201214,-0.204406735892531,-85.7711811758602,35.6862254505148,305
"8128","Warren-Tennessee","2010",1.15657113365594e-08,0,0,0.461767362201214,-1.11307178566182,-0.461767362201214,0.461767362201214,-0.370209281476322,-85.7711811758602,35.6862254505148,305
"8129","Warren-Tennessee","2011",0.193612881985268,0,0,0.461767362201214,-1.11307178566182,-0.461767362201214,0.461767362201214,-0.631173986085149,-85.7711811758602,35.6862254505148,305
"8130","Warren-Tennessee","2012",0.705214697912129,1,0,0.461767362201214,1.24313640421378,0.538232637798786,0.461767362201214,0.707072406600619,-85.7711811758602,35.6862254505148,305
"8131","Warren-Tennessee","2013",0.865764426995006,1,1,0.710305627608161,0.827115397207389,0.289694372391839,0.710305627608161,0.0488194673398029,-85.7711811758602,35.6862254505148,305
"8132","Warren-Tennessee","2014",0.999857664828108,1,1,0.710305627608161,0.827115397207389,0.289694372391839,0.710305627608161,0.000309748127663206,-85.7711811758602,35.6862254505148,305
"8133","Warren-Tennessee","2015",0.999860962089513,1,1,0.710305627608161,0.827115397207389,0.289694372391839,0.710305627608161,2.60237592407667e-07,-85.7711811758602,35.6862254505148,305
"8134","Warren-Tennessee","2016",1,1,1,0.710305627608161,0.827115397207389,0.289694372391839,0.710305627608161,1.49011611938477e-08,-85.7711811758602,35.6862254505148,305
"8135","Warren-Tennessee","2017",0.999999999975392,1,1,0.710305627608161,0.827115397207389,0.289694372391839,0.710305627608161,1.49011611938477e-08,-85.7711811758602,35.6862254505148,305
"8136","Warren-Tennessee","2018",0.999999999975392,1,1,0.710305627608161,0.827115397207389,0.289694372391839,0.710305627608161,1.49011611938477e-08,-85.7711811758602,35.6862254505148,305
"8137","Washington-Arkansas","2007",0,0,0,0.461767362201214,-1.11307178566182,-0.461767362201214,0.461767362201214,-0.0140860472977812,-94.2091471936155,35.9822474676227,289
"8138","Washington-Arkansas","2008",0,0,0,0.461767362201214,-1.11307178566182,-0.461767362201214,0.461767362201214,-0.0283244830088112,-94.2091471936155,35.9822474676227,289
"8139","Washington-Arkansas","2009",6.30383227326101e-17,0,0,0.461767362201214,-1.11307178566182,-0.461767362201214,0.461767362201214,-0.0514507481815588,-94.2091471936155,35.9822474676227,289
"8140","Washington-Arkansas","2010",6.30383227326101e-17,0,0,0.461767362201214,-1.11307178566182,-0.461767362201214,0.461767362201214,-0.0912688909811658,-94.2091471936155,35.9822474676227,289
"8141","Washington-Arkansas","2011",2.73997384681931e-08,0,0,0.461767362201214,-1.11307178566182,-0.461767362201214,0.461767362201214,-0.147962190677499,-94.2091471936155,35.9822474676227,289
"8142","Washington-Arkansas","2012",2.73997384681935e-08,0,0,0.461767362201214,-1.11307178566182,-0.461767362201214,0.461767362201214,-0.271177497747641,-94.2091471936155,35.9822474676227,289
"8143","Washington-Arkansas","2013",3.00055799465065e-06,0,0,0.461767362201214,-1.11307178566182,-0.461767362201214,0.461767362201214,-0.464149805925238,-94.2091471936155,35.9822474676227,289
"8144","Washington-Arkansas","2014",0.235411660762362,0,0,0.461767362201214,-1.11307178566182,-0.461767362201214,0.461767362201214,-0.827720805255774,-94.2091471936155,35.9822474676227,289
"8145","Washington-Arkansas","2015",0.537408214679606,1,0,0.461767362201214,1.24313640421378,0.538232637798786,0.461767362201214,0.775589308661525,-94.2091471936155,35.9822474676227,289
"8146","Washington-Arkansas","2016",0.76611059005776,1,1,0.710305627608161,0.827115397207389,0.289694372391839,0.710305627608161,0.0442642604635505,-94.2091471936155,35.9822474676227,289
"8147","Washington-Arkansas","2017",1,1,1,0.710305627608161,0.827115397207389,0.289694372391839,0.710305627608161,0.000560777814236321,-94.2091471936155,35.9822474676227,289
"8148","Washington-Arkansas","2018",1,1,1,0.710305627608161,0.827115397207389,0.289694372391839,0.710305627608161,1.49011611938477e-08,-94.2091471936155,35.9822474676227,289
"8149","Washington-Indiana","2007",0,0,0,0.461767362201214,-1.11307178566182,-0.461767362201214,0.461767362201214,-0.150091578270111,-86.1127544626488,38.5974153202469,162
"8150","Washington-Indiana","2008",2.02734770281612e-33,0,0,0.461767362201214,-1.11307178566182,-0.461767362201214,0.461767362201214,-0.306966337010269,-86.1127544626488,38.5974153202469,162
"8151","Washington-Indiana","2009",3.83938942021658e-29,0,0,0.461767362201214,-1.11307178566182,-0.461767362201214,0.461767362201214,-0.587891405603751,-86.1127544626488,38.5974153202469,162
"8152","Washington-Indiana","2010",0.166240518081526,1,0,0.461767362201214,1.24313640421378,0.538232637798786,0.461767362201214,0.806277235416647,-86.1127544626488,38.5974153202469,162
"8153","Washington-Indiana","2011",0.942858269603179,1,1,0.710305627608161,0.827115397207389,0.289694372391839,0.710305627608161,0.0882230675827501,-86.1127544626488,38.5974153202469,162
"8154","Washington-Indiana","2012",0.999419027128423,1,1,0.710305627608161,0.827115397207389,0.289694372391839,0.710305627608161,0.000346439207477221,-86.1127544626488,38.5974153202469,162
"8155","Washington-Indiana","2013",0.999999994389312,1,1,0.710305627608161,0.827115397207389,0.289694372391839,0.710305627608161,1.49011611938477e-08,-86.1127544626488,38.5974153202469,162
"8156","Washington-Indiana","2014",1,1,1,0.710305627608161,0.827115397207389,0.289694372391839,0.710305627608161,1.49011611938477e-08,-86.1127544626488,38.5974153202469,162
"8157","Washington-Indiana","2015",1,1,1,0.710305627608161,0.827115397207389,0.289694372391839,0.710305627608161,1.49011611938477e-08,-86.1127544626488,38.5974153202469,162
"8158","Washington-Indiana","2016",1,1,1,0.710305627608161,0.827115397207389,0.289694372391839,0.710305627608161,1.49011611938477e-08,-86.1127544626488,38.5974153202469,162
"8159","Washington-Indiana","2017",1,1,1,0.710305627608161,0.827115397207389,0.289694372391839,0.710305627608161,1.49011611938477e-08,-86.1127544626488,38.5974153202469,162
"8160","Washington-Indiana","2018",1,1,1,0.710305627608161,0.827115397207389,0.289694372391839,0.710305627608161,1.49011611938477e-08,-86.1127544626488,38.5974153202469,162
"8161","Washington-Maryland","2007",7.09900731755449e-23,0,0,0.461767362201214,-1.11307178566182,-0.461767362201214,0.461767362201214,-0.150091578270111,-77.8134063567992,39.6037452883306,124
"8162","Washington-Maryland","2008",0.000184235436875869,0,0,0.461767362201214,-1.11307178566182,-0.461767362201214,0.461767362201214,-0.306966337010269,-77.8134063567992,39.6037452883306,124
"8163","Washington-Maryland","2009",0.621850466885281,0,0,0.461767362201214,-1.11307178566182,-0.461767362201214,0.461767362201214,-0.587891405603751,-77.8134063567992,39.6037452883306,124
"8164","Washington-Maryland","2010",0.968354313932109,1,0,0.461767362201214,1.24313640421378,0.538232637798786,0.461767362201214,0.806277235416647,-77.8134063567992,39.6037452883306,124
"8165","Washington-Maryland","2011",0.987825943863228,1,1,0.710305627608161,0.827115397207389,0.289694372391839,0.710305627608161,0.0882230675827501,-77.8134063567992,39.6037452883306,124
"8166","Washington-Maryland","2012",0.999999999999796,1,1,0.710305627608161,0.827115397207389,0.289694372391839,0.710305627608161,0.000346439207477221,-77.8134063567992,39.6037452883306,124
"8167","Washington-Maryland","2013",0.999999999999796,1,1,0.710305627608161,0.827115397207389,0.289694372391839,0.710305627608161,1.49011611938477e-08,-77.8134063567992,39.6037452883306,124
"8168","Washington-Maryland","2014",0.999999999999796,1,1,0.710305627608161,0.827115397207389,0.289694372391839,0.710305627608161,1.49011611938477e-08,-77.8134063567992,39.6037452883306,124
"8169","Washington-Maryland","2015",1,1,1,0.710305627608161,0.827115397207389,0.289694372391839,0.710305627608161,1.49011611938477e-08,-77.8134063567992,39.6037452883306,124
"8170","Washington-Maryland","2016",1,1,1,0.710305627608161,0.827115397207389,0.289694372391839,0.710305627608161,1.49011611938477e-08,-77.8134063567992,39.6037452883306,124
"8171","Washington-Maryland","2017",1,1,1,0.710305627608161,0.827115397207389,0.289694372391839,0.710305627608161,1.49011611938477e-08,-77.8134063567992,39.6037452883306,124
"8172","Washington-Maryland","2018",1,1,1,0.710305627608161,0.827115397207389,0.289694372391839,0.710305627608161,1.49011611938477e-08,-77.8134063567992,39.6037452883306,124
"8173","Washington-Minnesota","2007",0,0,0,0.461767362201214,-1.11307178566182,-0.461767362201214,0.461767362201214,-0.0140860472977812,-92.881302624799,45.0400121002211,11
"8174","Washington-Minnesota","2008",0,0,0,0.461767362201214,-1.11307178566182,-0.461767362201214,0.461767362201214,-0.0283244830088112,-92.881302624799,45.0400121002211,11
"8175","Washington-Minnesota","2009",0,0,0,0.461767362201214,-1.11307178566182,-0.461767362201214,0.461767362201214,-0.0514507481815588,-92.881302624799,45.0400121002211,11
"8176","Washington-Minnesota","2010",0,0,0,0.461767362201214,-1.11307178566182,-0.461767362201214,0.461767362201214,-0.0912688909811658,-92.881302624799,45.0400121002211,11
"8177","Washington-Minnesota","2011",0,0,0,0.461767362201214,-1.11307178566182,-0.461767362201214,0.461767362201214,-0.147962190677499,-92.881302624799,45.0400121002211,11
"8178","Washington-Minnesota","2012",2.78406248346287e-42,0,0,0.461767362201214,-1.11307178566182,-0.461767362201214,0.461767362201214,-0.271177497747641,-92.881302624799,45.0400121002211,11
"8179","Washington-Minnesota","2013",1.35481867301134e-18,0,0,0.461767362201214,-1.11307178566182,-0.461767362201214,0.461767362201214,-0.464149805925238,-92.881302624799,45.0400121002211,11
"8180","Washington-Minnesota","2014",9.11432359013662e-15,0,0,0.461767362201214,-1.11307178566182,-0.461767362201214,0.461767362201214,-0.827720805255774,-92.881302624799,45.0400121002211,11
"8181","Washington-Minnesota","2015",0.0522499919429505,1,0,0.461767362201214,1.24313640421378,0.538232637798786,0.461767362201214,0.775589308661525,-92.881302624799,45.0400121002211,11
"8182","Washington-Minnesota","2016",0.998000955611577,1,1,0.710305627608161,0.827115397207389,0.289694372391839,0.710305627608161,0.0442642604635505,-92.881302624799,45.0400121002211,11
"8183","Washington-Minnesota","2017",1,1,1,0.710305627608161,0.827115397207389,0.289694372391839,0.710305627608161,0.000560777814236321,-92.881302624799,45.0400121002211,11
"8184","Washington-Minnesota","2018",1,1,1,0.710305627608161,0.827115397207389,0.289694372391839,0.710305627608161,1.49011611938477e-08,-92.881302624799,45.0400121002211,11
"8185","Washington-Missouri","2007",0,0,0,0.461767362201214,-1.11307178566182,-0.461767362201214,0.461767362201214,-0.0554667128931649,-90.8824007081054,37.9634257804865,184
"8186","Washington-Missouri","2008",0,0,0,0.461767362201214,-1.11307178566182,-0.461767362201214,0.461767362201214,-0.111777830758406,-90.8824007081054,37.9634257804865,184
"8187","Washington-Missouri","2009",0.000533631111908323,0,0,0.461767362201214,-1.11307178566182,-0.461767362201214,0.461767362201214,-0.204406735892531,-90.8824007081054,37.9634257804865,184
"8188","Washington-Missouri","2010",0.000533631111908328,0,0,0.461767362201214,-1.11307178566182,-0.461767362201214,0.461767362201214,-0.370209281476322,-90.8824007081054,37.9634257804865,184
"8189","Washington-Missouri","2011",0.00147781734346992,0,0,0.461767362201214,-1.11307178566182,-0.461767362201214,0.461767362201214,-0.631173986085149,-90.8824007081054,37.9634257804865,184
"8190","Washington-Missouri","2012",0.581319487761389,1,0,0.461767362201214,1.24313640421378,0.538232637798786,0.461767362201214,0.707072406600619,-90.8824007081054,37.9634257804865,184
"8191","Washington-Missouri","2013",0.747343759350779,1,1,0.710305627608161,0.827115397207389,0.289694372391839,0.710305627608161,0.0488194673398029,-90.8824007081054,37.9634257804865,184
"8192","Washington-Missouri","2014",0.99850159914835,1,1,0.710305627608161,0.827115397207389,0.289694372391839,0.710305627608161,0.000309748127663206,-90.8824007081054,37.9634257804865,184
"8193","Washington-Missouri","2015",0.999999995647871,1,1,0.710305627608161,0.827115397207389,0.289694372391839,0.710305627608161,2.60237592407667e-07,-90.8824007081054,37.9634257804865,184
"8194","Washington-Missouri","2016",1,1,1,0.710305627608161,0.827115397207389,0.289694372391839,0.710305627608161,1.49011611938477e-08,-90.8824007081054,37.9634257804865,184
"8195","Washington-Missouri","2017",1,1,1,0.710305627608161,0.827115397207389,0.289694372391839,0.710305627608161,1.49011611938477e-08,-90.8824007081054,37.9634257804865,184
"8196","Washington-Missouri","2018",1,1,1,0.710305627608161,0.827115397207389,0.289694372391839,0.710305627608161,1.49011611938477e-08,-90.8824007081054,37.9634257804865,184
"8197","Washington-New York","2007",0.950099412181445,0,0,0.461767362201214,-1.11307178566182,-0.461767362201214,0.461767362201214,-0.481716215606599,-73.4322664488255,43.3152959904821,29
"8198","Washington-New York","2008",0.999999544183063,1,0,0.461767362201214,1.24313640421378,0.538232637798786,0.461767362201214,0.868897292907971,-73.4322664488255,43.3152959904821,29
"8199","Washington-New York","2009",0.999999997562714,1,1,0.710305627608161,0.827115397207389,0.289694372391839,0.710305627608161,0.062114415710468,-73.4322664488255,43.3152959904821,29
"8200","Washington-New York","2010",0.999999999724465,1,1,0.710305627608161,0.827115397207389,0.289694372391839,0.710305627608161,0.000162398183178285,-73.4322664488255,43.3152959904821,29
"8201","Washington-New York","2011",0.999999999724465,1,1,0.710305627608161,0.827115397207389,0.289694372391839,0.710305627608161,1.49011611938477e-08,-73.4322664488255,43.3152959904821,29
"8202","Washington-New York","2012",0.999999999724465,1,1,0.710305627608161,0.827115397207389,0.289694372391839,0.710305627608161,1.49011611938477e-08,-73.4322664488255,43.3152959904821,29
"8203","Washington-New York","2013",1,1,1,0.710305627608161,0.827115397207389,0.289694372391839,0.710305627608161,1.49011611938477e-08,-73.4322664488255,43.3152959904821,29
"8204","Washington-New York","2014",1,1,1,0.710305627608161,0.827115397207389,0.289694372391839,0.710305627608161,1.49011611938477e-08,-73.4322664488255,43.3152959904821,29
"8205","Washington-New York","2015",1,1,1,0.710305627608161,0.827115397207389,0.289694372391839,0.710305627608161,1.49011611938477e-08,-73.4322664488255,43.3152959904821,29
"8206","Washington-New York","2016",0.999849645493968,1,1,0.710305627608161,0.827115397207389,0.289694372391839,0.710305627608161,1.49011611938477e-08,-73.4322664488255,43.3152959904821,29
"8207","Washington-New York","2017",1,1,1,0.710305627608161,0.827115397207389,0.289694372391839,0.710305627608161,1.49011611938477e-08,-73.4322664488255,43.3152959904821,29
"8208","Washington-New York","2018",1,1,1,0.710305627608161,0.827115397207389,0.289694372391839,0.710305627608161,1.49011611938477e-08,-73.4322664488255,43.3152959904821,29
"8209","Washington-Vermont","2007",0.514150141154753,0,0,0.461767362201214,-1.11307178566182,-0.461767362201214,0.461767362201214,-0.481716215606599,-72.6154654770405,44.2702566732233,21
"8210","Washington-Vermont","2008",0.545139310212511,1,0,0.461767362201214,1.24313640421378,0.538232637798786,0.461767362201214,0.868897292907971,-72.6154654770405,44.2702566732233,21
